Fecha;Concepto;Importe;Categoria;ID_Mes;Mes
27/12/2020;Traspaso a cuenta;207;Autonomos/LEX Valles;1;ene-21
28/12/2020;Vodafone;31.37;Telefonia;1;ene-21
30/12/2020;Consum mollet del valles;79.05;Supermercado;1;ene-21
30/12/2020;Bra cafe;2.21;Panaderia y Cafeteria;1;ene-21
30/12/2020;Panaderia jaime i;2.76;Panaderia y Cafeteria;1;ene-21
30/12/2020;Rosa de monserrat;24.15;Ropa y Complementos;1;ene-21
30/12/2020;Disposicion de efectivo en cajero servired;103.5;Retirada dinero;1;ene-21
30/12/2020;Moniberic;42.75;Carniceria y Charcuteria;1;ene-21
30/12/2020;Tentazioni;27.59;Ropa y Complementos;1;ene-21
31/12/2020;Pescados lopez zuãiga;19.95;Pescaderia;1;ene-21
31/12/2020;Peixos mollet;27.15;Pescaderia;1;ene-21
31/12/2020;Adeudo orange-france telecom;17.1;Telefonia;1;ene-21
04/01/2021;Adeudo real fed espanola de golf;67.62;Suscripcion anual;1;ene-21
04/01/2021;Adeudo santa lucia s.a.;28.12;Seguro Vida/Salud;1;ene-21
04/01/2021;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;1;ene-21
04/01/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;1;ene-21
04/01/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;1;ene-21
05/01/2021;Consum mollet del valles;54.99;Supermercado;1;ene-21
05/01/2021;Fruita i verdura rblanova;12.54;Fruteria y Verduleria;1;ene-21
05/01/2021;Farmacia rambla nova 25;10.54;Farmacia;1;ene-21
05/01/2021;Jose rodriguez marquina;5.86;Otros;1;ene-21
05/01/2021;Peixos mollet;7.4;Pescaderia;1;ene-21
05/01/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;1;ene-21
05/01/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;1;ene-21
05/01/2021;Adeudo mensual de tarjeta;1.93;Teletac;1;ene-21
05/01/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;1;ene-21
08/01/2021;Consum mollet del valles;90.63;Supermercado;1;ene-21
08/01/2021;Disposicion de efectivo en cajero servired;138;Retirada dinero;1;ene-21
08/01/2021;Recibo de prestamo;73.42;Parking;1;ene-21
09/01/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;1;ene-21
11/01/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;1;ene-21
12/01/2021;Bra cafe;2.38;Panaderia y Cafeteria;1;ene-21
12/01/2021;Moniberic;18.01;Carniceria y Charcuteria;1;ene-21
12/01/2021;Foz;33.12;Ropa y Complementos;1;ene-21
12/01/2021;Farmacia rambla nova 25;25.79;Farmacia;1;ene-21
12/01/2021;Traspaso a cuenta;103.5;Autonomos/LEX Valles;1;ene-21
13/01/2021;Consum mollet del valles;67.93;Supermercado;1;ene-21
13/01/2021;L'art del cosir;9.66;Ropa y Complementos;1;ene-21
13/01/2021;Carnes caãizar;2;Carniceria y Charcuteria;1;ene-21
13/01/2021;Peixos mollet;27.62;Pescaderia;1;ene-21
13/01/2021;Zapateria pazos;9.66;Ropa y Complementos;1;ene-21
13/01/2021;Centre dietetic teresa po;6.9;Dietetica;1;ene-21
13/01/2021;Multiopticas mollet;20.01;Otros;1;ene-21
13/01/2021;Bra cafe;2.83;Panaderia y Cafeteria;1;ene-21
13/01/2021;Fruita i verdura rblanova;17.46;Fruteria y Verduleria;1;ene-21
15/01/2021;Consum mollet del valles;28.37;Supermercado;1;ene-21
18/01/2021;Consum mollet del valles;29.56;Supermercado;1;ene-21
18/01/2021;Consum mollet del valles;62.59;Supermercado;1;ene-21
18/01/2021;Adeudo telefonica de espana sau;12.77;Telefonia;1;ene-21
20/01/2021;T945;37.72;Supermercado;1;ene-21
20/01/2021;Casa ametller mollet;32.93;Fruteria y Verduleria;1;ene-21
20/01/2021;Foz;22.08;Ropa y Complementos;1;ene-21
20/01/2021;Farmacia amado;19.22;Farmacia;1;ene-21
20/01/2021;Bra cafe;2.38;Panaderia y Cafeteria;1;ene-21
20/01/2021;Vime style;31.05;Peluqueria y estetica;1;ene-21
21/01/2021;Consum mollet del valles;80.1;Supermercado;1;ene-21
21/01/2021;Notaria i irulegui perez;60.21;Otros;1;ene-21
21/01/2021;Consum mollet del valles;12.07;Supermercado;1;ene-21
25/01/2021;Consum mollet del valles;59.79;Supermercado;2;feb-21
25/01/2021;Disposicion de efectivo en cajero servired;207;Retirada dinero;2;feb-21
25/01/2021;Moniberic;12.08;Carniceria y Charcuteria;2;feb-21
25/01/2021;Orriols;1.35;Panaderia y Cafeteria;2;feb-21
27/01/2021;Adeudo de gas natural;42.26;Gas y Luz;2;feb-21
27/01/2021;Vodafone;31.37;Telefonia;2;feb-21
28/01/2021;Peixos mollet;8.69;Pescaderia;2;feb-21
28/01/2021;Calzedonia;8.25;Ropa y Complementos;2;feb-21
28/01/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;138;Retirada dinero;2;feb-21
28/01/2021;Calzedonia;15.84;Ropa y Complementos;2;feb-21
29/01/2021;Fruita i verdura rblanova;19;Fruteria y Verduleria;2;feb-21
29/01/2021;Consum mollet del valles;89.34;Supermercado;2;feb-21
29/01/2021;Consum mollet del valles;13.6;Supermercado;2;feb-21
29/01/2021;Tentazioni;34.47;Ropa y Complementos;2;feb-21
29/01/2021;Orriols;8.34;Panaderia y Cafeteria;2;feb-21
29/01/2021;Calzedonia;38.47;Ropa y Complementos;2;feb-21
29/01/2021;Adeudo orange-france telecom;31.01;Telefonia;2;feb-21
01/02/2021;Bra cafe;2.38;Panaderia y Cafeteria;2;feb-21
01/02/2021;Orriols;12.63;Panaderia y Cafeteria;2;feb-21
01/02/2021;Moda sport conan;55.2;Ropa y Complementos;2;feb-21
01/02/2021;Cargo operaciones tarjeta credito;1.45;Teletac;2;feb-21
02/02/2021;Consum mollet del valles;10.46;Supermercado;2;feb-21
02/02/2021;Orriols;1.38;Panaderia y Cafeteria;2;feb-21
02/02/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;69;Retirada dinero;2;feb-21
02/02/2021;Farmacia rambla nova 25;28.79;Farmacia;2;feb-21
02/02/2021;Adeudo santa lucia s.a.;28.12;Seguro Vida/Salud;2;feb-21
02/02/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;2;feb-21
02/02/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;2;feb-21
02/02/2021;Adeudo de gas natural;81.3;Gas y Luz;2;feb-21
02/02/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;2;feb-21
03/02/2021;Bra cafe;2.38;Panaderia y Cafeteria;2;feb-21
03/02/2021;Mollet;2.89;Otros;2;feb-21
03/02/2021;Con an street sl;6.14;Ropa y Complementos;2;feb-21
03/02/2021;Tentazioni;13.79;Ropa y Complementos;2;feb-21
03/02/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;2;feb-21
03/02/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;2;feb-21
05/02/2021;Consum mollet del valles;97.3;Supermercado;2;feb-21
05/02/2021;Fruita i verdura rblanova;15.37;Fruteria y Verduleria;2;feb-21
05/02/2021;Granier;1.26;Panaderia y Cafeteria;2;feb-21
05/02/2021;Floristeria orquidea;4.14;Hogar;2;feb-21
05/02/2021;Farmacia barbero;18.29;Farmacia;2;feb-21
05/02/2021;Adeudo agbar (soc.gral.aguas bcn);73.69;Agua;2;feb-21
05/02/2021;Adeudo mensual de tarjeta;12.42;Teletac;2;feb-21
08/02/2021;Adeudo santa lucia s.a.;110.54;Seguro Piso Burgos;2;feb-21
08/02/2021;Recibo de prestamo;73.42;Parking;2;feb-21
09/02/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;2;feb-21
10/02/2021;Consum mollet del valles;7;Supermercado;2;feb-21
10/02/2021;Moniberic;15.01;Carniceria y Charcuteria;2;feb-21
10/02/2021;Saloa units sl;19.52;Ropa y Complementos;2;feb-21
10/02/2021;Vime style;40.71;Peluqueria y estetica;2;feb-21
10/02/2021;Mini boy i el penjador de;7.97;Otros;2;feb-21
11/02/2021;Consum mollet del valles;28.73;Supermercado;2;feb-21
11/02/2021;Falguera;6.9;Otros;2;feb-21
11/02/2021;Orriols;3.95;Panaderia y Cafeteria;2;feb-21
11/02/2021;Farmacia rambla nova 25;4.28;Farmacia;2;feb-21
11/02/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;3;feb-21
12/02/2021;Consum mollet del valles;71.18;Supermercado;2;feb-21
12/02/2021;Centre dietetic teresa po;7;Dietetica;2;feb-21
12/02/2021;Fruita i verdura rblanova;19.12;Fruteria y Verduleria;2;feb-21
16/02/2021;Moda sport conan;42.16;Ropa y Complementos;2;feb-21
16/02/2021;Panaderia jaime i;3.17;Panaderia y Cafeteria;2;feb-21
16/02/2021;Moniberic;28.22;Carniceria y Charcuteria;2;feb-21
16/02/2021;Flores ana;13.46;Hogar;2;feb-21
16/02/2021;Bra cafe;5.87;Panaderia y Cafeteria;2;feb-21
16/02/2021;Jorge soria;6.14;Otros;2;feb-21
16/02/2021;Marta alonso;9.94;Otros;2;feb-21
16/02/2021;Adeudo telefonica de espana sau;15.5;Telefonia;2;feb-21
17/02/2021;Consum mollet del valles;53.2;Supermercado;2;feb-21
17/02/2021;Fauna tarres;6.76;Perros;2;feb-21
19/02/2021;La sirena mollet (rbla. n;21.43;Congelados;2;feb-21
19/02/2021;Consum mollet del valles;22.99;Supermercado;2;feb-21
23/02/2021;Farmacia rambla nova 25;21.07;Farmacia;2;feb-21
23/02/2021;Jose rodriguez marquina;7.34;Otros;2;feb-21
23/02/2021;Orriols;1.38;Panaderia y Cafeteria;2;feb-21
23/02/2021;Hello nails mollet;10.28;Peluqueria y estetica;2;feb-21
23/02/2021;Consum mollet del valles;101.29;Supermercado;2;feb-21
24/02/2021;Vodafone;31.37;Telefonia;2;feb-21
25/02/2021;Orriols;1.35;Panaderia y Cafeteria;3;mar-21
25/02/2021;Adeudo de gas natural;103.41;Gas y Luz;3;mar-21
26/02/2021;Macxipa;3.88;Panaderia y Cafeteria;3;mar-21
26/02/2021;Bra cafe;2.21;Panaderia y Cafeteria;3;mar-21
26/02/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;138;Retirada dinero;3;mar-21
26/02/2021;Drogueria montseny;13.48;Ferreteria y Drogueria;3;mar-21
26/02/2021;Adeudo orange-france telecom;28.54;Telefonia;3;mar-21
01/03/2021;Traspaso a cuenta;69;Autonomos/LEX Valles;3;mar-21
01/03/2021;Consum mollet del valles;92.96;Supermercado;3;mar-21
01/03/2021;Fruita i verdura rblanova;18.58;Fruteria y Verduleria;3;mar-21
02/03/2021;Adeudo santa lucia s.a.;29.24;Seguro Vida/Salud;3;mar-21
02/03/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;3;mar-21
02/03/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;3;mar-21
02/03/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;3;mar-21
02/03/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;3;mar-21
03/03/2021;Purificacion garcia;30.36;Ropa y Complementos;3;mar-21
03/03/2021;Textil textura la roca;14.22;Hogar;3;mar-21
03/03/2021;Moniberic;29.38;Carniceria y Charcuteria;3;mar-21
03/03/2021;Bra cafe;2.21;Panaderia y Cafeteria;3;mar-21
03/03/2021;Vime style;32.43;Peluqueria y estetica;3;mar-21
03/03/2021;Adeudo edc.gastronomia s.a.;34.16;Suscripcion anual;3;mar-21
03/03/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;3;mar-21
04/03/2021;Factori vinzia;24.84;Hogar;3;mar-21
05/03/2021;Centre dietetic teresa po;11.25;Dietetica;3;mar-21
05/03/2021;Orriols;3.42;Panaderia y Cafeteria;3;mar-21
05/03/2021;Consum mollet del valles;89.62;Supermercado;3;mar-21
05/03/2021;Modes blasi;12.42;Ropa y Complementos;3;mar-21
05/03/2021;Farmacia rambla nova 25;7.59;Farmacia;3;mar-21
05/03/2021;Calzedonia;20.67;Ropa y Complementos;3;mar-21
05/03/2021;Adeudo mensual de tarjeta;0.62;Teletac;3;mar-21
08/03/2021;Moniberic;13.13;Carniceria y Charcuteria;3;mar-21
08/03/2021;Tentazioni;20.7;Ropa y Complementos;3;mar-21
08/03/2021;Recibo de prestamo;73.42;Parking;3;mar-21
09/03/2021;Centre dietetic teresa po;15.97;Dietetica;3;mar-21
09/03/2021;Farmacia rambla nova 25;8.16;Farmacia;3;mar-21
09/03/2021;Mercadona plaza cinco pin;69.8;Supermercado;3;mar-21
09/03/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;3;mar-21
11/03/2021;Consum mollet del valles;95.54;Supermercado;3;mar-21
11/03/2021;Centre dietetic teresa po;2.83;Dietetica;3;mar-21
11/03/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;3;mar-21
12/03/2021;Fruita i verdura rblanova;10.46;Fruteria y Verduleria;3;mar-21
12/03/2021;Modes blasi;46.92;Ropa y Complementos;3;mar-21
15/03/2021;Orriols;1.28;Panaderia y Cafeteria;3;mar-21
15/03/2021;Dismoda  comercio y dist;14.9;Ropa y Complementos;3;mar-21
16/03/2021;Farmacia amado;12.39;Farmacia;3;mar-21
16/03/2021;Hello nails mollet;12.35;Peluqueria y estetica;3;mar-21
16/03/2021;Bra cafe;2.38;Panaderia y Cafeteria;3;mar-21
16/03/2021;Adeudo telefonica de espana sau;13.44;Telefonia;3;mar-21
18/03/2021;Consum mollet del valles;55.28;Supermercado;3;mar-21
18/03/2021;Drogueria montseny;12.72;Ferreteria y Drogueria;3;mar-21
18/03/2021;Dreams colors;6.44;Peluqueria y estetica;3;mar-21
18/03/2021;Bra cafe;2.21;Panaderia y Cafeteria;3;mar-21
19/03/2021;L'art del cosir;11.04;Ropa y Complementos;3;mar-21
22/03/2021;Lidl mollet del vall s;13.21;Supermercado;3;mar-21
22/03/2021;Bon preu, s.a.u.;2.55;Supermercado;3;mar-21
22/03/2021;Amzn mktp es*mu7t59zq4;11.79;Perros;3;mar-21
22/03/2021;Farmacia rambla nova 25;9.99;Farmacia;3;mar-21
22/03/2021;Simon material electrico-;6.62;Ferreteria y Drogueria;3;mar-21
22/03/2021;Bra cafe;2.38;Panaderia y Cafeteria;3;mar-21
22/03/2021;Consum mollet del valles;5.13;Supermercado;3;mar-21
22/03/2021;Consum mollet del valles;113.3;Supermercado;3;mar-21
23/03/2021;Fruita i verdura rblanova;11.5;Fruteria y Verduleria;3;mar-21
24/03/2021;Calzedonia;5.49;Ropa y Complementos;3;mar-21
24/03/2021;Moniberic;19.07;Carniceria y Charcuteria;3;mar-21
24/03/2021;Orriols;10.16;Panaderia y Cafeteria;3;mar-21
24/03/2021;Vime style;32.43;Peluqueria y estetica;3;mar-21
25/03/2021;Consum mollet del valles;21.44;Supermercado;4;abr-21
25/03/2021;Adeudo de gas natural;102.73;Gas y Luz;4;abr-21
25/03/2021;Vodafone;31.37;Telefonia;4;abr-21
26/03/2021;Consum mollet del valles;68.57;Supermercado;4;abr-21
26/03/2021;Casa bella;52.43;Hogar;4;abr-21
26/03/2021;Merkalzados mollet;20.73;Ropa y Complementos;4;abr-21
26/03/2021;Orriols;1.79;Panaderia y Cafeteria;4;abr-21
26/03/2021;Macxipa;2.9;Panaderia y Cafeteria;4;abr-21
26/03/2021;Bra cafe;2.38;Panaderia y Cafeteria;4;abr-21
26/03/2021;Farmacia rambla nova 25;22.74;Farmacia;4;abr-21
29/03/2021;La sirena mollet (rbla. n;36.31;Congelados;4;abr-21
29/03/2021;Faunamic;53.74;Perros;4;abr-21
29/03/2021;Orriols;1.28;Panaderia y Cafeteria;4;abr-21
29/03/2021;Farmacia rambla nova 25;6.13;Farmacia;4;abr-21
29/03/2021;Gran bazar 1;4.42;Hogar;4;abr-21
29/03/2021;Bra cafe;2.38;Panaderia y Cafeteria;4;abr-21
29/03/2021;Lidl mollet del vall s;37.94;Supermercado;4;abr-21
30/03/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;103.5;Retirada dinero;4;abr-21
30/03/2021;Orriols;1.38;Panaderia y Cafeteria;4;abr-21
30/03/2021;Consum mollet del valles;29.71;Supermercado;4;abr-21
30/03/2021;Orriols;2.28;Panaderia y Cafeteria;4;abr-21
30/03/2021;Hello nails mollet;8.21;Peluqueria y estetica;4;abr-21
31/03/2021;Adeudo orange-france telecom;24.22;Telefonia;4;abr-21
01/04/2021;Consum mollet del valles;97.68;Supermercado;4;abr-21
01/04/2021;Macxipa;4.17;Panaderia y Cafeteria;4;abr-21
01/04/2021;Fruita i verdura rblanova;12.16;Fruteria y Verduleria;4;abr-21
01/04/2021;Muy mucho mollet;16.64;Hogar;4;abr-21
01/04/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;4;abr-21
01/04/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;4;abr-21
01/04/2021;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;4;abr-21
01/04/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;4;abr-21
05/04/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;34.5;Retirada dinero;4;abr-21
05/04/2021;Adeudo mensual de tarjeta;3.15;Teletac;4;abr-21
06/04/2021;Fruterias angela;26.15;Fruteria y Verduleria;4;abr-21
06/04/2021;Moniberic;12.12;Carniceria y Charcuteria;4;abr-21
06/04/2021;Consum mollet del valles;20;Supermercado;4;abr-21
06/04/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;4;abr-21
06/04/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;4;abr-21
06/04/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;4;abr-21
07/04/2021;Peixeteria loli;21.31;Pescaderia;4;abr-21
07/04/2021;Lledo ferreters sl;8.14;Ferreteria y Drogueria;4;abr-21
07/04/2021;Orriols;2.1;Panaderia y Cafeteria;4;abr-21
08/04/2021;Recibo de prestamo;73.42;Parking;4;abr-21
09/04/2021;Consum mollet del valles;93.52;Supermercado;4;abr-21
09/04/2021;Prats pa, s.l.;5.82;Panaderia y Cafeteria;4;abr-21
09/04/2021;Drogueria montseny;13.36;Ferreteria y Drogueria;4;abr-21
09/04/2021;Bra cafe;3.11;Panaderia y Cafeteria;4;abr-21
09/04/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;4;abr-21
11/04/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;4;abr-21
12/04/2021;Fruita i verdura rblanova;13.54;Fruteria y Verduleria;4;abr-21
12/04/2021;Orriols;1.28;Panaderia y Cafeteria;4;abr-21
12/04/2021;Bra cafe;3.11;Panaderia y Cafeteria;4;abr-21
13/04/2021;Panaderia jaime i;4.38;Panaderia y Cafeteria;4;abr-21
13/04/2021;Calcats puman;44.85;Ropa y Complementos;4;abr-21
13/04/2021;Bra cafe;2.38;Panaderia y Cafeteria;4;abr-21
13/04/2021;Vime style;34.5;Peluqueria y estetica;4;abr-21
14/04/2021;Bra cafe;2.38;Panaderia y Cafeteria;4;abr-21
14/04/2021;Institut medic baix valle;20.7;Consulta Medica;4;abr-21
15/04/2021;Orriols;1.28;Panaderia y Cafeteria;4;abr-21
15/04/2021;L isard cb;34.75;Ropa y Complementos;4;abr-21
15/04/2021;Lidl mollet del vall s;56.8;Supermercado;4;abr-21
15/04/2021;Bra cafe;2.21;Panaderia y Cafeteria;4;abr-21
15/04/2021;Hello nails mollet;22.7;Peluqueria y estetica;4;abr-21
16/04/2021;Consum mollet del valles mollet del vaes;18.86;Supermercado;4;abr-21
16/04/2021;Lidl mollet del vall s   barcelona    es;5.53;Supermercado;4;abr-21
16/04/2021;Adeudo telefonica de espana sau;14.78;Telefonia;4;abr-21
19/04/2021;Orriols                  mollet del vaes;1.38;Panaderia y Cafeteria;4;abr-21
19/04/2021;Consum mollet del valles mollet del vaes;27.34;Supermercado;4;abr-21
19/04/2021;Bra cafe                 mollet       es;1.69;Panaderia y Cafeteria;4;abr-21
19/04/2021;Adeudo de seguros;284.84;Seguro Piso Burgos;4;abr-21
19/04/2021;Consum mollet del valles mollet del vaes;116.36;Supermercado;4;abr-21
21/04/2021;Gran bazar 1;4.14;Hogar;4;abr-21
23/04/2021;Consum mollet del valles;35.8;Supermercado;4;abr-21
23/04/2021;Prats pa, s.l.;1.76;Panaderia y Cafeteria;4;abr-21
24/04/2021;Orriols;3.66;Panaderia y Cafeteria;4;abr-21
26/04/2021;Lidl mollet del vall s;8.25;Supermercado;5;may-21
26/04/2021;Adeudo de gas natural;102.88;Gas y Luz;5;may-21
26/04/2021;Vodafone;31.37;Telefonia;5;may-21
27/04/2021;Consum mollet del valles;56.7;Supermercado;5;may-21
27/04/2021;Fruita i verdura rblanova;20.67;Fruteria y Verduleria;5;may-21
27/04/2021;Farmacia rambla nova 25;17.72;Farmacia;5;may-21
27/04/2021;Bra cafe;1.83;Panaderia y Cafeteria;5;may-21
27/04/2021;Vime style;38.64;Peluqueria y estetica;5;may-21
28/04/2021;Adn stetic;4.83;Peluqueria y estetica;5;may-21
28/04/2021;El raco de la salut;28.91;Ropa y Complementos;5;may-21
28/04/2021;Beauty by dia mollet del;28.12;Ropa y Complementos;5;may-21
28/04/2021;1020 viena mollet;5.11;Panaderia y Cafeteria;5;may-21
29/04/2021;Orriols;2.1;Panaderia y Cafeteria;5;may-21
29/04/2021;Institut medic baix valle;6.9;Consulta Medica;5;may-21
30/04/2021;Pastisseria vinallonga;4.24;Panaderia y Cafeteria;5;may-21
30/04/2021;Consum mollet del valles;58.37;Supermercado;5;may-21
30/04/2021;Druni mollet del valles;9.32;Ferreteria y Drogueria;5;may-21
30/04/2021;Bra cafe;2.52;Panaderia y Cafeteria;5;may-21
30/04/2021;Adeudo santa lucia s.a.;140.89;Seguro Piso;5;may-21
30/04/2021;Adeudo orange-france telecom;17.66;Telefonia;5;may-21
03/05/2021;Carrefour.es;85.46;Supermercado;5;may-21
03/05/2021;Bra cafe;2.38;Panaderia y Cafeteria;5;may-21
03/05/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;5;may-21
03/05/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;5;may-21
03/05/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;5;may-21
03/05/2021;Adeudo aj. mollet del valles;14.45;Impuesto Burgos;5;may-21
03/05/2021;Adeudo aj. mollet del valles;62.89;Impuesto Burgos;5;may-21
03/05/2021;Adeudo aj. mollet del valles;134.98;Impuesto;5;may-21
03/05/2021;com. Prop. Parking abar escarre, 1-5;46.92;Parking;5;may-21
04/05/2021;Modes blasi;3.45;Ropa y Complementos;5;may-21
04/05/2021;Adeudo axa seguros generales, s.a.;206.4;Seguro Coche;5;may-21
04/05/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;34.5;Retirada dinero;5;may-21
04/05/2021;Orriols;1.38;Panaderia y Cafeteria;5;may-21
04/05/2021;Vime style;28.98;Peluqueria y estetica;5;may-21
04/05/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;5;may-21
04/05/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;5;may-21
06/05/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;5;may-21
07/05/2021;Adeudo agbar (soc.gral.aguas bcn);79.02;Agua;5;may-21
08/05/2021;Recibo de prestamo;73.42;Parking;5;may-21
09/05/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;5;may-21
10/05/2021;Consum mollet del valles;19.43;Supermercado;5;may-21
11/05/2021;Saloa units sl;17.93;Ropa y Complementos;5;may-21
11/05/2021;Consum mollet del valles;32.65;Supermercado;5;may-21
11/05/2021;Prats pa, s.l.;1.38;Panaderia y Cafeteria;5;may-21
11/05/2021;Hello nails mollet;22.7;Peluqueria y estetica;5;may-21
11/05/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;5;may-21
13/05/2021;Consum mollet del valles;81.83;Supermercado;5;may-21
13/05/2021;Fruita i verdura rblanova;11.6;Fruteria y Verduleria;5;may-21
13/05/2021;Farmacia rambla nova 25;13.56;Farmacia;5;may-21
