Fecha;Concepto;Importe;Categoria;ID_Mes;Mes
17/05/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;48.3;Perros;5;may-21
17/05/2021;Consum mollet del valles;10.3;Supermercado;5;may-21
18/05/2021;Orriols;2.83;Panaderia y Cafeteria;5;may-21
19/05/2021;Carrefour.es;57.58;Supermercado;5;may-21
19/05/2021;Consum mollet del valles;6.86;Supermercado;5;may-21
21/05/2021;Bon area                 mollet del vaes;17.87;Carniceria y Charcuteria;5;may-21
24/05/2021;Fruita i verdura rblanova;13.2;Fruteria y Verduleria;5;may-21
25/05/2021;Consum mollet del valles;24.49;Supermercado;6;jun-21
25/05/2021;Adeudo de gas natural;103.31;Gas y Luz;6;jun-21
26/05/2021;Moniberic;19.01;Carniceria y Charcuteria;6;jun-21
26/05/2021;Vodafone;31.72;Telefonia;6;jun-21
27/05/2021;La sirena mollet (rbla. n;17.65;Congelados;6;jun-21
27/05/2021;Bra cafe;2.14;Panaderia y Cafeteria;6;jun-21
27/05/2021;Institut medic baix valle;6.9;Consulta Medica;6;jun-21
27/05/2021;Foz;88.25;Ropa y Complementos;6;jun-21
27/05/2021;Orriols;2.88;Panaderia y Cafeteria;6;jun-21
27/05/2021;Vime style;42.78;Peluqueria y estetica;6;jun-21
28/05/2021;Farmacia rambla nova 25;17.45;Farmacia;6;jun-21
28/05/2021;Consum mollet del valles;82.39;Supermercado;6;jun-21
31/05/2021;Adeudo orange-france telecom;19.32;Telefonia;6;jun-21
01/06/2021;Modes blasi;13.73;Ropa y Complementos;6;jun-21
01/06/2021;L'art del cosir;2.76;Ropa y Complementos;6;jun-21
01/06/2021;Orriols;1.38;Panaderia y Cafeteria;6;jun-21
01/06/2021;Toscana 2013 mollet;24.01;Ropa y Complementos;6;jun-21
01/06/2021;Hello nails mollet;18.63;Peluqueria y estetica;6;jun-21
01/06/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;6;jun-21
02/06/2021;Fruita i verdura rblanova;10.29;Fruteria y Verduleria;6;jun-21
02/06/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;6;jun-21
02/06/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;6;jun-21
03/06/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;6;jun-21
03/06/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;6;jun-21
03/06/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;6;jun-21
04/06/2021;Carrefour.es;54.54;Supermercado;6;jun-21
04/06/2021;Pastisseria viãallonga;1.55;Panaderia y Cafeteria;6;jun-21
04/06/2021;Consum mollet del valles;54.64;Supermercado;6;jun-21
05/06/2021;Adeudo mensual de tarjeta;1.44;Teletac;6;jun-21
08/06/2021;Fruterias angela;7.19;Fruteria y Verduleria;6;jun-21
08/06/2021;Lledo ferreters sl;8.28;Ferreteria y Drogueria;6;jun-21
08/06/2021;Recibo de prestamo;73.42;Parking;6;jun-21
09/06/2021;Fruterias angela;13.34;Fruteria y Verduleria;6;jun-21
09/06/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;6;jun-21
10/06/2021;R e m e i;31.53;Ropa y Complementos;6;jun-21
11/06/2021;Fruita bona;8.8;Fruteria y Verduleria;6;jun-21
11/06/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;6;jun-21
12/06/2021;Farmacia rambla nova 25;10.97;Farmacia;6;jun-21
12/06/2021;Consum mollet del valles;50.72;Supermercado;6;jun-21
14/06/2021;Fruita i verdura rblanova;11.94;Fruteria y Verduleria;6;jun-21
14/06/2021;Moniberic;19.49;Carniceria y Charcuteria;6;jun-21
14/06/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;69;Autonomos/LEX Valles;6;jun-21
15/06/2021;Liquidacion de intereses-comisiones-gastos;2.58;Mantenimiento Cuenta;6;jun-21
17/06/2021;Modes blasi;6.83;Ropa y Complementos;6;jun-21
17/06/2021;Casa ametller mollet;18.84;Fruteria y Verduleria;6;jun-21
17/06/2021;Vime style;39.68;Peluqueria y estetica;6;jun-21
18/06/2021;Consum mollet del valles mollet del vaes;75.91;Supermercado;6;jun-21
19/06/2021;Mucho que esperar s.l.   barcelona    es;33.12;Otros;6;jun-21
19/06/2021;Ares flors               barcelona    es;12.42;Otros;6;jun-21
21/06/2021;Fruita i verdura rblanova;12.3;Fruteria y Verduleria;6;jun-21
21/06/2021;Macxipa;4.06;Panaderia y Cafeteria;6;jun-21
23/06/2021;La sirena mollet (rbla. n;22.5;Congelados;6;jun-21
23/06/2021;Macxipa;18.2;Panaderia y Cafeteria;6;jun-21
24/06/2021;Adeudo de gas natural;103.43;Gas y Luz;6;jun-21
24/06/2021;Vodafone;31.37;Telefonia;6;jun-21
25/06/2021;Consum mollet del valles;86.16;Supermercado;7;jul-21
25/06/2021;Consum mollet del valles;8.38;Supermercado;7;jul-21
25/06/2021;Farmacia rambla nova 25;18.5;Farmacia;7;jul-21
25/06/2021;Adeudo de telefonica;9.89;Telefonia;7;jul-21
26/06/2021;Consum mollet del valles;53.96;Supermercado;7;jul-21
28/06/2021;Macxipa;4.35;Panaderia y Cafeteria;7;jul-21
28/06/2021;Bra cafe;5.31;Panaderia y Cafeteria;7;jul-21
29/06/2021;L'art del cosir;17.32;Ropa y Complementos;7;jul-21
29/06/2021;Fruterias angela;5.51;Fruteria y Verduleria;7;jul-21
30/06/2021;Fruita i verdura rblanova;14.03;Fruteria y Verduleria;7;jul-21
30/06/2021;Adeudo orange-france telecom;18.22;Telefonia;7;jul-21
30/06/2021;Pago de Impuesto;156.51;Impuesto;7;jul-21
01/07/2021;Macxipa;4.11;Panaderia y Cafeteria;7;jul-21
01/07/2021;R e m e i;7.94;Ropa y Complementos;7;jul-21
01/07/2021;Pastisseria vinallonga;3;Panaderia y Cafeteria;7;jul-21
01/07/2021;Rosa de monserrat;3.45;Ropa y Complementos;7;jul-21
01/07/2021;Dreams colors;10.33;Ropa y Complementos;7;jul-21
01/07/2021;Institut medic baix valle;6.9;Consulta Medica;7;jul-21
01/07/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;7;jul-21
01/07/2021;Adeudo aj. mollet del valles;14.45;Impuesto Burgos;7;jul-21
01/07/2021;Adeudo aj. mollet del valles;62.89;Impuesto Burgos;7;jul-21
01/07/2021;Adeudo aj. mollet del valles;134.98;Impuesto;7;jul-21
01/07/2021;Cargo operaciones tarjeta credito;0.98;Teletac;7;jul-21
02/07/2021;Consum mollet del valles;57.92;Supermercado;7;jul-21
02/07/2021;Fruterias angela;8.83;Fruteria y Verduleria;7;jul-21
02/07/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;7;jul-21
02/07/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;7;jul-21
02/07/2021;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;7;jul-21
05/07/2021;Merkalzados mollet;12.45;Ropa y Complementos;7;jul-21
05/07/2021;Macxipa;2.66;Panaderia y Cafeteria;7;jul-21
05/07/2021;Fruterias angela;15.51;Fruteria y Verduleria;7;jul-21
05/07/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;7;jul-21
06/07/2021;Merkalzados mollet;51.76;Ropa y Complementos;7;jul-21
06/07/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;7;jul-21
06/07/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;7;jul-21
07/07/2021;Consum mollet del valles;16.46;Supermercado;7;jul-21
08/07/2021;Pastisseria vinallonga;6.56;Panaderia y Cafeteria;7;jul-21
08/07/2021;Jose rodriguez marquina;6.18;Otros;7;jul-21
08/07/2021;Moniberic;28.64;Carniceria y Charcuteria;7;jul-21
08/07/2021;Bra cafe;2.04;Panaderia y Cafeteria;7;jul-21
08/07/2021;Vime style;31.05;Peluqueria y estetica;7;jul-21
08/07/2021;Recibo de prestamo;73.42;Parking;7;jul-21
09/07/2021;Fruita i verdura rblanova;17.81;Fruteria y Verduleria;7;jul-21
09/07/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;7;jul-21
10/07/2021;Consum mollet del valles;42.66;Supermercado;7;jul-21
10/07/2021;Condis mollet del valles;56.75;Supermercado;7;jul-21
10/07/2021;Bra cafe;2.38;Panaderia y Cafeteria;7;jul-21
11/07/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;7;jul-21
12/07/2021;Modes blasi;17.25;Ropa y Complementos;7;jul-21
12/07/2021;Macxipa;3.52;Panaderia y Cafeteria;7;jul-21
12/07/2021;Drogueria montseny;20.61;Ferreteria y Drogueria;7;jul-21
13/07/2021;Transferencia realizada;345;Transferencia;7;jul-21
13/07/2021;Flores ana;4.83;Hogar;7;jul-21
13/07/2021;Fruteria angela;11.47;Fruteria y Verduleria;7;jul-21
13/07/2021;Roca factory;22.08;Ropa y Complementos;7;jul-21
13/07/2021;Roba interior marta;25.88;Ropa y Complementos;7;jul-21
16/07/2021;El corte ingles sabadell;67.55;Supermercado;7;jul-21
16/07/2021;Hao sushi;40.99;Otros;7;jul-21
16/07/2021;Consum mollet del valles;2.75;Supermercado;7;jul-21
16/07/2021;Consum mollet del valles;55.08;Supermercado;7;jul-21
19/07/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;13.8;Retirada dinero;7;jul-21
19/07/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;41.4;Perros;7;jul-21
23/07/2021;Consum mollet del valles mollet del vaes;14.77;Supermercado;7;jul-21
26/07/2021;Fruita i verdura rblanova;18.33;Fruteria y Verduleria;8;ago-21
26/07/2021;Farmacia rambla nova 25;31.4;Farmacia;8;ago-21
26/07/2021;Consum mollet del valles;46.02;Supermercado;8;ago-21
26/07/2021;Lidl mollet del vall s;23.21;Supermercado;8;ago-21
26/07/2021;Adeudo de telefonica;12.46;Telefonia;8;ago-21
26/07/2021;Adeudo de gas natural;94.92;Gas y Luz;8;ago-21
26/07/2021;Vodafone;23.34;Telefonia;8;ago-21
28/07/2021;Prats pa;2.93;Panaderia y Cafeteria;8;ago-21
28/07/2021;El raco de la salut;6.76;Dietetica;8;ago-21
29/07/2021;Carrefour.es;43.9;Supermercado;8;ago-21
30/07/2021;Mercadona plaza cinco pin;59.32;Supermercado;8;ago-21
30/07/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;34.5;Mantenimiento;8;ago-21
30/07/2021;Adeudo orange-france telecom;18.3;Telefonia;8;ago-21
01/08/2021;Cargo operaciones tarjeta credito;10.35;Teletac;8;ago-21
02/08/2021;Macxipa;2.41;Panaderia y Cafeteria;8;ago-21
02/08/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;8;ago-21
02/08/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;8;ago-21
02/08/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;8;ago-21
03/08/2021;Consum mollet del valles;58.65;Supermercado;8;ago-21
03/08/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;8;ago-21
03/08/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;8;ago-21
03/08/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;8;ago-21
04/08/2021;Adeudo sociedad gral.aguas bcn;80.52;Agua;8;ago-21
05/08/2021;Vime style;31.05;Peluqueria y estetica;8;ago-21
05/08/2021;Adeudo mensual de tarjeta;91.24;Teletac;8;ago-21
06/08/2021;Consum mollet del valles;14.32;Supermercado;8;ago-21
06/08/2021;Modes blasi;13.73;Ropa y Complementos;8;ago-21
08/08/2021;Recibo de prestamo;73.42;Parking;8;ago-21
09/08/2021;Varios servicio c. loterias;12.42;Otros;8;ago-21
10/08/2021;Casa ametller mollet;13.44;Fruteria y Verduleria;8;ago-21
10/08/2021;Consum mollet del valles;40.99;Supermercado;8;ago-21
11/08/2021;Merkalzados mollet;6.93;Ropa y Complementos;8;ago-21
11/08/2021;Farmacia rambla nova 25;13.28;Farmacia;8;ago-21
11/08/2021;Orriols;3.86;Panaderia y Cafeteria;8;ago-21
11/08/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;8;ago-21
11/08/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;8;ago-21
12/08/2021;Sorli;2.32;Supermercado;8;ago-21
13/08/2021;Consum mollet del valles;63.29;Supermercado;8;ago-21
14/08/2021;Casa ametller mollet;14.26;Fruteria y Verduleria;8;ago-21
17/08/2021;Consum mollet del valles;42.14;Supermercado;8;ago-21
19/08/2021;Starbucks la maquinista  barcelona    es;11.52;Panaderia y Cafeteria;8;ago-21
19/08/2021;Renfe cercanias 79006    mollet del vaes;3.86;Otros;8;ago-21
20/08/2021;Consum mollet del valles mollet del vaes;62.02;Supermercado;8;ago-21
20/08/2021;Casa ametller mollet     mollet del vaes;19.24;Fruteria y Verduleria;8;ago-21
23/08/2021;Hm la maquinista;6.2;Ropa y Complementos;8;ago-21
25/08/2021;Consum mollet del valles;2.3;Supermercado;9;sep-21
25/08/2021;Modes blasi;51.75;Ropa y Complementos;9;sep-21
25/08/2021;Lidl mollet del vall s;2.27;Supermercado;9;sep-21
25/08/2021;Adeudo de telefonica;12.21;Telefonia;9;sep-21
26/08/2021;Vodafone;20.71;Telefonia;9;sep-21
26/08/2021;Casa ametller mollet;17.35;Fruteria y Verduleria;9;sep-21
26/08/2021;Casa bella;10.35;Hogar;9;sep-21
26/08/2021;Granier;1.17;Panaderia y Cafeteria;9;sep-21
26/08/2021;Vime style;31.05;Peluqueria y estetica;9;sep-21
26/08/2021;Adeudo de gas natural;95.19;Gas y Luz;9;sep-21
27/08/2021;Consum mollet del valles;56.24;Supermercado;9;sep-21
27/08/2021;Bon area;10.34;Supermercado;9;sep-21
30/08/2021;Macxipa;1.55;Panaderia y Cafeteria;9;sep-21
31/08/2021;Casa ametller mollet;16.84;Fruteria y Verduleria;9;sep-21
31/08/2021;Consum mollet del valles;47.84;Supermercado;9;sep-21
31/08/2021;Adeudo orange-france telecom;17.1;Telefonia;9;sep-21
01/09/2021;Modes blasi;48.3;Ropa y Complementos;9;sep-21
01/09/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;9;sep-21
01/09/2021;Adeudo aj. mollet del valles;14.45;Impuesto Burgos;9;sep-21
01/09/2021;Adeudo aj. mollet del valles;62.89;Impuesto Burgos;9;sep-21
01/09/2021;Adeudo aj. mollet del valles;134.98;Impuesto;9;sep-21
02/09/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;10.35;Dietetica;9;sep-21
02/09/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;3.45;Panaderia y Cafeteria;9;sep-21
02/09/2021;Institut medic baix valle;6.9;Consulta Medica;9;sep-21
02/09/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;9;sep-21
02/09/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;9;sep-21
03/09/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;9;sep-21
03/09/2021;Mercadona plaza cinco pin;44.44;Supermercado;9;sep-21
03/09/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;9;sep-21
03/09/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;9;sep-21
04/09/2021;Casa ametller mollet;5.56;Fruteria y Verduleria;9;sep-21
04/09/2021;Venus joieria;8.97;Ropa y Complementos;9;sep-21
05/09/2021;Adeudo mensual de tarjeta;5.26;Teletac;9;sep-21
06/09/2021;Farmacia rambla nova 25;28.84;Farmacia;9;sep-21
07/09/2021;Consum mollet del valles mollet del vaes;66.16;Supermercado;9;sep-21
08/09/2021;Recibo de prestamo;73.42;Parking;9;sep-21
09/09/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;9;sep-21
10/09/2021;Consum mollet del valles;62.5;Supermercado;9;sep-21
10/09/2021;Lidl mollet del vall s;12.21;Supermercado;9;sep-21
11/09/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;9;sep-21
13/09/2021;Orriols;3.83;Panaderia y Cafeteria;9;sep-21
14/09/2021;Consum mollet del valles;31.96;Supermercado;9;sep-21
16/09/2021;Farmacia rambla nova 25;7.41;Farmacia;9;sep-21
16/09/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;6.9;Fruteria y Verduleria;9;sep-21
16/09/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;6.9;Panaderia y Cafeteria;9;sep-21
16/09/2021;Vime style;45.54;Peluqueria y estetica;9;sep-21
17/09/2021;Consum mollet del valles;37.88;Supermercado;9;sep-21
21/09/2021;Consum mollet del valles;34.09;Supermercado;9;sep-21
21/09/2021;Casa ametller mollet;16.7;Fruteria y Verduleria;9;sep-21
21/09/2021;Farmacia rambla nova 25;17.54;Farmacia;9;sep-21
22/09/2021;Moniberic;14.24;Carniceria y Charcuteria;9;sep-21
22/09/2021;Orriols;3.32;Panaderia y Cafeteria;9;sep-21
22/09/2021;Pastisseria vinallonga;1.76;Panaderia y Cafeteria;9;sep-21
24/09/2021;Pastisseria vinallonga   montornes deles;4.2;Panaderia y Cafeteria;9;sep-21
24/09/2021;Transferencia realizada;24.15;Deporte;9;sep-21
24/09/2021;Transferencia realizada;4.14;Fruteria y Verduleria;9;sep-21
24/09/2021;Consum mollet del valles mollet del vaes;51.52;Supermercado;9;sep-21
25/09/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;207;Mantenimiento Nieves;9;sep-21
27/09/2021;Vodafone;21.05;Telefonia;10;oct-21
27/09/2021;Adeudo de telefonica;12.01;Telefonia;10;oct-21
27/09/2021;Adeudo de gas natural;94.99;Gas y Luz;10;oct-21
29/09/2021;Orriols;3.14;Panaderia y Cafeteria;10;oct-21
29/09/2021;Consum mollet del valles;51.36;Supermercado;10;oct-21
29/09/2021;Casa ametller mollet;20.33;Fruteria y Verduleria;10;oct-21
29/09/2021;Saloa units sl;23.77;Ropa y Complementos;10;oct-21
29/09/2021;Lledo ferreters sl;11.07;Ferreteria y Drogueria;10;oct-21
29/09/2021;Pastisseria vinallonga;5.4;Panaderia y Cafeteria;10;oct-21
29/09/2021;Amzn mktp es*lf0636ns5;15.24;Otros;10;oct-21
30/09/2021;Orriols;5.04;Panaderia y Cafeteria;10;oct-21
30/09/2021;Adeudo orange-france telecom;16.57;Telefonia;10;oct-21
01/10/2021;Consum mollet del valles;39.07;Supermercado;10;oct-21
01/10/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;151.8;Mantenimiento Nieves;10;oct-21
01/10/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;10;oct-21
04/10/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;10;oct-21
04/10/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;10;oct-21
04/10/2021;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;10;oct-21
04/10/2021;Transferencia realizada;4.14;Fruteria y Verduleria;10;oct-21
05/10/2021;Consum mollet del valles;28.32;Supermercado;10;oct-21
05/10/2021;Farmacia rambla nova 25;19.76;Farmacia;10;oct-21
05/10/2021;Casa ametller mollet;9.16;Fruteria y Verduleria;10;oct-21
05/10/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;5.52;Retirada dinero;10;oct-21
05/10/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;42.78;Perros;10;oct-21
05/10/2021;Druni mollet del valles;24.7;Ferreteria y Drogueria;10;oct-21
05/10/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;10;oct-21
05/10/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;10;oct-21
07/10/2021;Orriols;2.1;Panaderia y Cafeteria;10;oct-21
07/10/2021;Vime style;34.5;Peluqueria y estetica;10;oct-21
08/10/2021;Recibo de prestamo;73.42;Parking;10;oct-21
08/10/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;10;oct-21
08/10/2021;Consum mollet del valles;69.03;Supermercado;10;oct-21
11/10/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;10;oct-21
11/10/2021;Mercadona cc parets;7.05;Supermercado;10;oct-21
11/10/2021;Media markt e 291;583.05;Electrodomesticos;10;oct-21
11/10/2021;Orriols;1.38;Panaderia y Cafeteria;10;oct-21
11/10/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;10;oct-21
13/10/2021;Farmacia rambla nova 25;11.81;Farmacia;10;oct-21
13/10/2021;Consum mollet del valles;35.47;Supermercado;10;oct-21
13/10/2021;Pastisseria vinallonga;2.17;Panaderia y Cafeteria;10;oct-21
14/10/2021;Transferencia realizada;34.5;Transferencia;10;oct-21
14/10/2021;Institut medic baix valle;6.9;Consulta Medica;10;oct-21
15/10/2021;Consum mollet del valles;48.66;Supermercado;10;oct-21
18/10/2021;Farmacia rambla nova 25;4.74;Farmacia;10;oct-21
19/10/2021;Consum mollet del valles;38.61;Supermercado;10;oct-21
21/10/2021;Casa bella;4.55;Hogar;10;oct-21
21/10/2021;Moniberic;14.21;Carniceria y Charcuteria;10;oct-21
21/10/2021;Orriols;2.39;Panaderia y Cafeteria;10;oct-21
22/10/2021;Consum mollet del valles mollet del vaes;21.9;Supermercado;10;oct-21
22/10/2021;Transferencia realizada;12.42;Fruteria y Verduleria;10;oct-21
23/10/2021;Cup and cakes            barcelona    es;62.17;Otros;10;oct-21
23/10/2021;Renfe cercanias tna 08 3 barcelona    es;3.86;Otros;10;oct-21
25/10/2021;Modes blasi;19.32;Ropa y Complementos;11;nov-21
25/10/2021;Adeudo de telefonica;10.41;Telefonia;11;nov-21
26/10/2021;Casa ametller mollet;21.64;Fruteria y Verduleria;11;nov-21
26/10/2021;Consum mollet del valles;36.08;Supermercado;11;nov-21
26/10/2021;Consum mollet del valles;10.69;Supermercado;11;nov-21
27/10/2021;Vodafone;17.6;Telefonia;11;nov-21
27/10/2021;Adeudo josep fortuny soler;11.28;Gastos Comunidad Burgos;11;nov-21
28/10/2021;Vime style;34.5;Peluqueria y estetica;11;nov-21
28/10/2021;Adeudo de gas natural;87.77;Gas y Luz;11;nov-21
29/10/2021;Consum mollet del valles;23.82;Supermercado;11;nov-21
29/10/2021;Mercadona plaza cinco pin;37.03;Supermercado;11;nov-21
29/10/2021;Adeudo orange-france telecom;5.68;Telefonia;11;nov-21
01/11/2021;Cargo por cobro de servicios;6.54;Mantenimiento Cuenta;11;nov-21
01/11/2021;Adeudo santa lucia s.a.;161.34;Seguro Piso;11;nov-21
02/11/2021;com. Prop. Parking abar escarre, 1-5;46.92;Parking;11;nov-21
02/11/2021;Cigna life insurance company of europe;7.69;Seguro Vida/Salud;11;nov-21
02/11/2021;Transferencia realizada;6.21;Fruteria y Verduleria;11;nov-21
02/11/2021;Casa ametller mollet;10.63;Fruteria y Verduleria;11;nov-21
02/11/2021;Farmacia rambla nova 25;5.88;Farmacia;11;nov-21
02/11/2021;Consum mollet del valles;10.23;Supermercado;11;nov-21
02/11/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;11;nov-21
02/11/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;11;nov-21
02/11/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;11;nov-21
03/11/2021;Transferencia realizada;13.8;Deporte;11;nov-21
03/11/2021;Adeudo digi spain telecom sl;20.26;Telefonia;11;nov-21
04/11/2021;Adeudo axa seguros generales, s.a.;206.4;Seguro Coche;11;nov-21
04/11/2021;Consum mollet del valles;2.21;Supermercado;11;nov-21
04/11/2021;Adeudo josep fortuny soler;35.23;Gastos Comunidad Burgos;11;nov-21
04/11/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;11;nov-21
04/11/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;11;nov-21
04/11/2021;Adeudo de aguas de barcelona;85.03;Agua;11;nov-21
