Fecha;Concepto;Importe;Categoria;ID_Mes;Mes
05/11/2021;Consum mollet del valles;69.94;Supermercado;11;nov-21
05/11/2021;Consum mollet del valles;14.45;Supermercado;11;nov-21
05/11/2021;Farmacia rambla nova 25;3.2;Farmacia;11;nov-21
05/11/2021;Orriols;1.38;Panaderia y Cafeteria;11;nov-21
08/11/2021;Recibo de prestamo;73.37;Parking;11;nov-21
08/11/2021;Consum mollet del valles;4.51;Supermercado;11;nov-21
08/11/2021;Consum mollet del valles;3.27;Supermercado;11;nov-21
08/11/2021;Adeudo de gas natural;20.91;Gas y Luz;11;nov-21
10/11/2021;Consum mollet del valles;36.12;Supermercado;11;nov-21
10/11/2021;Adeudo de bbva seguros;10.38;Seguro Vida/Salud;11;nov-21
11/11/2021;L isard illa;17.86;Ropa y Complementos;11;nov-21
11/11/2021;Orriols;2;Panaderia y Cafeteria;11;nov-21
12/11/2021;Consum mollet del valles;82.08;Supermercado;11;nov-21
12/11/2021;Tentazioni mollet;17.94;Ropa y Complementos;11;nov-21
13/11/2021;Farmacia rambla nova 25;10.77;Farmacia;11;nov-21
15/11/2021;Consum mollet del valles;5.01;Supermercado;11;nov-21
15/11/2021;Transferencia realizada;34.5;Mantenimiento;11;nov-21
16/11/2021;Farmacia rambla nova 25;9.41;Farmacia;11;nov-21
16/11/2021;Balneario mas salagros;62.32;Otros;11;nov-21
17/11/2021;Consum mollet del valles;44.55;Supermercado;11;nov-21
17/11/2021;Consum mollet del valles;16.13;Supermercado;11;nov-21
18/11/2021;Modes blasi;24.08;Ropa y Complementos;11;nov-21
18/11/2021;Consum mollet del valles;7.03;Supermercado;11;nov-21
18/11/2021;Orriols;1.45;Panaderia y Cafeteria;11;nov-21
18/11/2021;Vime style;26.91;Peluqueria y estetica;11;nov-21
20/11/2021;Pagos de hibera sl;8.28;Otros;11;nov-21
22/11/2021;Consum mollet del valles;37.29;Supermercado;11;nov-21
24/11/2021;Transferencia realizada;69;Transferencia;11;nov-21
24/11/2021;Limerence                barcelona    es;5.44;Fruteria y Verduleria;11;nov-21
24/11/2021;Macxipa                  mollet del vaes;7.13;Panaderia y Cafeteria;11;nov-21
25/11/2021;Muy mucho mollet;6.89;Hogar;12;dic-21
25/11/2021;Adeudo de gas natural;103.22;Gas y Luz;12;dic-21
26/11/2021;Consum mollet del valles;55.06;Supermercado;12;dic-21
26/11/2021;Casa bella;7.61;Hogar;12;dic-21
26/11/2021;Consum mollet del valles;11.97;Supermercado;12;dic-21
26/11/2021;Modes blasi;6.9;Ropa y Complementos;12;dic-21
26/11/2021;Peixateria loli;13.82;Pescaderia;12;dic-21
26/11/2021;Adeudo josep fortuny soler;18.84;Gastos Comunidad Burgos;12;dic-21
29/11/2021;Farmacia rambla nova 25;31.26;Farmacia;12;dic-21
30/11/2021;Drogueria montseny;28;Ferreteria y Drogueria;12;dic-21
30/11/2021;Orriols;2.24;Panaderia y Cafeteria;12;dic-21
30/11/2021;Flores ana;15.18;Hogar;12;dic-21
01/12/2021;Casa ametller mollet;6.69;Fruteria y Verduleria;12;dic-21
01/12/2021;Consum mollet del valles;36.69;Supermercado;12;dic-21
01/12/2021;Institut medic baix valle;10.35;Consulta Medica;12;dic-21
01/12/2021;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;12;dic-21
01/12/2021;Adeudo josep fortuny soler;66.93;Gastos Comunidad;12;dic-21
01/12/2021;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;12;dic-21
01/12/2021;Adeudo aj. mollet del valles;14.45;Impuesto Burgos;12;dic-21
01/12/2021;Adeudo aj. mollet del valles;62.87;Impuesto Burgos;12;dic-21
01/12/2021;Adeudo aj. mollet del valles;134.99;Impuesto;12;dic-21
01/12/2021;Adeudo digi spain telecom sl;37.4;Telefonia;12;dic-21
02/12/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;6.9;Perros;12;dic-21
02/12/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;27.6;Otros;12;dic-21
02/12/2021;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;12;dic-21
03/12/2021;Cargo por cobro de servicios;9.66;Mantenimiento Cuenta;12;dic-21
03/12/2021;Consum mollet del valles;57.46;Supermercado;12;dic-21
03/12/2021;Clinica veterinaria movet;5.46;Perros;12;dic-21
03/12/2021;Farmacia rambla nova 25;12.23;Farmacia;12;dic-21
03/12/2021;Macxipa;2.53;Panaderia y Cafeteria;12;dic-21
06/12/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;12;dic-21
06/12/2021;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;12;dic-21
07/12/2021;Consum mollet del valles;65.53;Supermercado;12;dic-21
08/12/2021;Condis amiar;3.17;Supermercado;12;dic-21
09/12/2021;Consum mollet del valles;4.42;Supermercado;12;dic-21
09/12/2021;Gran bazar 1;8.07;Hogar;12;dic-21
09/12/2021;Orriols;4.31;Panaderia y Cafeteria;12;dic-21
09/12/2021;Vime style;26.91;Peluqueria y estetica;12;dic-21
10/12/2021;Consum mollet del valles;46.62;Supermercado;12;dic-21
14/12/2021;Consum mollet del valles;47.29;Supermercado;12;dic-21
14/12/2021;Peixateria loli;12.91;Pescaderia;12;dic-21
14/12/2021;Orriols;4.97;Panaderia y Cafeteria;12;dic-21
15/12/2021;Consum mollet del valles;6.54;Supermercado;12;dic-21
17/12/2021;Consum mollet del valles;80.15;Supermercado;12;dic-21
17/12/2021;Transferencia realizada;41.4;Perros;12;dic-21
18/12/2021;Casa bella;28.46;Hogar;12;dic-21
20/12/2021;Decoracion licos;41.64;Hogar;12;dic-21
20/12/2021;Umami mollet;2.9;Panaderia y Cafeteria;12;dic-21
21/12/2021;Calzedonia;5.52;Ropa y Complementos;12;dic-21
21/12/2021;Consum mollet del valles;87.85;Supermercado;12;dic-21
21/12/2021;Ret. efectivo  a debito con tarj. en cajero. aut.;207;Otros;12;dic-21
21/12/2021;El raco de la salut;3.93;Dietetica;12;dic-21
21/12/2021;Wanda pastry shop;5.21;Panaderia y Cafeteria;12;dic-21
21/12/2021;Karlos huelva;41.54;Pescaderia;12;dic-21
21/12/2021;Farmacia rambla nova 25;2.51;Farmacia;12;dic-21
23/12/2021;Transferencia realizada;27.6;Mantenimiento;12;dic-21
23/12/2021;Adeudo associacio catalana de pitch and putt;22.74;Suscripcion anual;12;dic-21
24/12/2021;Consum mollet del valles mollet del vaes;14.79;Supermercado;12;dic-21
27/12/2021;Consum mollet del valles;20.31;Supermercado;13;ene-22
27/12/2021;Centro medico ronefor- ro;48.3;Consulta Medica;13;ene-22
27/12/2021;Adeudo de gas natural;124.63;Gas y Luz;13;ene-22
27/12/2021;Transferencia realizada;103.5;Otros;13;ene-22
28/12/2021;Farmacia rambla nova 25;109.52;Farmacia;13;ene-22
29/12/2021;Farmacia rambla nova 25;1.36;Farmacia;13;ene-22
29/12/2021;Farmacia rambla nova 25;24.15;Farmacia;13;ene-22
29/12/2021;Renfe cercanias tna 08 3;13.11;Otros;13;ene-22
30/12/2021;Consum mollet del valles;66.44;Supermercado;13;ene-22
30/12/2021;Orriols;2.62;Panaderia y Cafeteria;13;ene-22
30/12/2021;Vime style;31.05;Peluqueria y estetica;13;ene-22
31/12/2021;Peixos juani;61.31;Pescaderia;13;ene-22
03/01/2022;Adeudo real fed espanola de golf;69.69;Suscripcion anual;13;ene-22
03/01/2022;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;13;ene-22
03/01/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;13;ene-22
03/01/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;13;ene-22
03/01/2022;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;13;ene-22
03/01/2022;Adeudo josep fortuny soler;66.93;Gastos Comunidad;13;ene-22
03/01/2022;Adeudo digi spain telecom sl;39.2;Telefonia;13;ene-22
03/01/2022;Farmacia paralelo;14.49;Farmacia;13;ene-22
03/01/2022;Mucho que esperar s.l.;19.18;Otros;13;ene-22
04/01/2022;Consum mollet del valles;53.12;Supermercado;13;ene-22
04/01/2022;Pastisseria vinallonga;4.76;Panaderia y Cafeteria;13;ene-22
04/01/2022;Pa serra;5.14;Panaderia y Cafeteria;13;ene-22
05/01/2022;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;13;ene-22
05/01/2022;Adeudo mensual de tarjeta;3.8;Teletac;13;ene-22
07/01/2022;Consum mollet del valles;55.39;Supermercado;13;ene-22
07/01/2022;Orriols;14.56;Panaderia y Cafeteria;13;ene-22
10/01/2022;Farmacia rambla nova 25;7.13;Farmacia;13;ene-22
11/01/2022;Consum mollet del valles;41.1;Supermercado;13;ene-22
11/01/2022;L'art del cosir;6.9;Ropa y Complementos;13;ene-22
11/01/2022;Adeudo santa lucia s.a.;28.76;Seguro Piso;13;ene-22
13/01/2022;Mercadona plaza cinco pin;15.58;Supermercado;13;ene-22
14/01/2022;Consum mollet del valles;47.14;Supermercado;13;ene-22
14/01/2022;Lledo ferreters sl;6.07;Ferreteria y Drogueria;13;ene-22
14/01/2022;Consum mollet del valles;9.63;Supermercado;13;ene-22
14/01/2022;Umami mollet;5.18;Panaderia y Cafeteria;13;ene-22
17/01/2022;Casa ametller mollet;24.94;Fruteria y Verduleria;13;ene-22
17/01/2022;Farmacia rambla nova 25;13.68;Farmacia;13;ene-22
17/01/2022;Ret. efectivo  a debito con tarj. en cajero. aut.;13.8;Panaderia y Cafeteria;13;ene-22
20/01/2022;Farmacia amado;8.9;Farmacia;13;ene-22
20/01/2022;Institut medic baix valle;6.9;Consulta Medica;13;ene-22
20/01/2022;Consum mollet del valles;29.59;Supermercado;13;ene-22
20/01/2022;Merkalzados mollet;9.65;Ropa y Complementos;13;ene-22
20/01/2022;Vime style;44.78;Peluqueria y estetica;13;ene-22
21/01/2022;Casa Bella;61.44;Hogar;13;ene-22
21/01/2022;Consum mollet del valles mollet del vaes;90.51;Supermercado;13;ene-22
21/01/2022;Modes blasi              mollet del vaes;24.77;Ropa y Complementos;13;ene-22
21/01/2022;Umami mollet             mollet del vaes;4.62;Panaderia y Cafeteria;13;ene-22
21/01/2022;Fumigacion Piso Burgos;100.19;Gastos Comunidad Burgos;13;ene-22
24/01/2022;Transferencia realizada;89.7;Transferencia;13;ene-22
24/01/2022;Institut medic baix valle;10.35;Consulta Medica;13;ene-22
24/01/2022;Wanda pastry shop;3.19;Panaderia y Cafeteria;13;ene-22
25/01/2022;Simon material electrico-;1.17;Ferreteria y Drogueria;14;feb-22
26/01/2022;Consum mollet del valles;5.98;Supermercado;14;feb-22
26/01/2022;Orriols;2.81;Panaderia y Cafeteria;14;feb-22
27/01/2022;Consum mollet del valles;27.26;Supermercado;14;feb-22
27/01/2022;Matilde gimenez cabrera l;20.7;Ropa y Complementos;14;feb-22
27/01/2022;Anima de granollers;9.66;Otros;14;feb-22
27/01/2022;Kiko;4.89;Ropa y Complementos;14;feb-22
27/01/2022;Forn sant jordi;4.55;Panaderia y Cafeteria;14;feb-22
29/01/2022;Consum mollet del valles mollet del vaes;67.12;Supermercado;14;feb-22
31/01/2022;Adeudo de gas natural;115.22;Gas y Luz;14;feb-22
31/01/2022;Calzados el valles;22.36;Ropa y Complementos;14;feb-22
31/01/2022;Consum mollet del valles;15.27;Supermercado;14;feb-22
01/02/2022;Adeudo digi spain telecom sl;37.65;Telefonia;14;feb-22
01/02/2022;Adeudo santa lucia s.a.;28.76;Seguro Vida/Salud;14;feb-22
02/02/2022;Transferencia realizada;138;Otros;14;feb-22
02/02/2022;Adeudo santa lucia s.a.;112.88;Seguro Piso Burgos;14;feb-22
02/02/2022;Adeudo josep fortuny soler;66.93;Gastos Comunidad;14;feb-22
02/02/2022;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;14;feb-22
02/02/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;14;feb-22
02/02/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;14;feb-22
02/02/2022;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;14;feb-22
03/02/2022;Casa ametller mollet;30.79;Fruteria y Verduleria;14;feb-22
04/02/2022;Foz;49.68;Ropa y Complementos;14;feb-22
04/02/2022;Consum mollet del valles;49.2;Supermercado;14;feb-22
04/02/2022;Farmacia rambla nova 25;19.91;Farmacia;14;feb-22
04/02/2022;Lidl mollet del vall s;7.56;Supermercado;14;feb-22
05/02/2022;Adeudo mensual de tarjeta;10.35;Teletac;14;feb-22
07/02/2022;Adeudo de aguas de barcelona;95.72;Agua;14;feb-22
07/02/2022;Farmacia rambla nova 25;9.36;Farmacia;14;feb-22
08/02/2022;Consum mollet del valles;49.08;Supermercado;14;feb-22
09/02/2022;Cuota dia a dia;19.11;Mantenimiento Cuenta;14;feb-22
10/02/2022;Vime style;32.02;Peluqueria y estetica;14;feb-22
10/02/2022;Orriols;5.07;Panaderia y Cafeteria;14;feb-22
11/02/2022;Consum mollet del valles;54.02;Supermercado;14;feb-22
11/02/2022;Lidl mollet del vall s;11.41;Supermercado;14;feb-22
11/02/2022;Adn stetic;4.83;Peluqueria y estetica;14;feb-22
11/02/2022;Orriols;1.35;Panaderia y Cafeteria;14;feb-22
13/02/2022;La guatlla gastronomica;63.1;Otros;14;feb-22
13/02/2022;Morrow;8.97;Panaderia y Cafeteria;14;feb-22
15/02/2022;Consum mollet del valles;48.19;Supermercado;14;feb-22
16/02/2022;Delikado;13.8;Ropa y Complementos;14;feb-22
18/02/2022;Centro medico ronefor- ro;62.1;Consulta Medica;14;feb-22
18/02/2022;Consum mollet del valles;55.57;Supermercado;14;feb-22
18/02/2022;Karlos huelva;25.11;Pescaderia;14;feb-22
18/02/2022;Farmacia rambla nova 25;12.32;Farmacia;14;feb-22
18/02/2022;1075 viena passeig sant j;4.24;Panaderia y Cafeteria;14;feb-22
18/02/2022;Renfe cercanias 77004;1.93;Otros;14;feb-22
18/02/2022;Viena arrodoniment solida;0.24;Panaderia y Cafeteria;14;feb-22
22/02/2022;Consum mollet del valles;25.12;Supermercado;14;feb-22
22/02/2022;Saloa units sl;17.93;Ropa y Complementos;14;feb-22
22/02/2022;Farmacia rambla nova 25;11.35;Farmacia;14;feb-22
22/02/2022;Orriols;3.55;Panaderia y Cafeteria;14;feb-22
23/02/2022;Farmacia rambla nova 25  mollet del vaes;6.13;Farmacia;14;feb-22
24/02/2022;Transferencia realizada;13.8;Retirada dinero;14;feb-22
24/02/2022;Plan de pensiones;20.7;Otros;14;feb-22
25/02/2022;Consum mollet del valles;91.7;Supermercado;15;mar-22
01/03/2022;Mercadona plaza cinco pin;41.77;Supermercado;15;mar-22
01/03/2022;Adeudo santa lucia s.a.;29.94;Seguro Vida/Salud;15;mar-22
01/03/2022;Adeudo digi spain telecom sl;37.53;Telefonia;15;mar-22
02/03/2022;Farmacia mollet;13.77;Farmacia;15;mar-22
02/03/2022;Adeudo edc.gastronomia s.a.;34.16;Suscripcion anual;15;mar-22
02/03/2022;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;15;mar-22
02/03/2022;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;15;mar-22
02/03/2022;Adeudo josep fortuny soler;66.93;Gastos Comunidad;15;mar-22
03/03/2022;Copisteria el punt;3.17;Otros;15;mar-22
03/03/2022;Orriols;3.58;Panaderia y Cafeteria;15;mar-22
03/03/2022;Vime style;55.2;Peluqueria y estetica;15;mar-22
03/03/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;15;mar-22
03/03/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;15;mar-22
04/03/2022;Consum mollet del valles;55.44;Supermercado;15;mar-22
04/03/2022;Moda sport conan;12.42;Ropa y Complementos;15;mar-22
04/03/2022;Sorli;29.59;Supermercado;15;mar-22
05/03/2022;Farmacia rambla nova 25;7.09;Farmacia;15;mar-22
07/03/2022;Skyscanner;117.53;Otros;15;mar-22
07/03/2022;Edreams;92.16;Otros;15;mar-22
10/03/2022;Consum mollet del valles;70.41;Supermercado;15;mar-22
10/03/2022;Adeudo de gas natural;26.72;Gas y Luz;15;mar-22
12/03/2022;Farmacia rambla nova 25;5.61;Farmacia;15;mar-22
14/03/2022;Orriols;4.73;Panaderia y Cafeteria;15;mar-22
15/03/2022;Consum mollet del valles;66.37;Supermercado;15;mar-22
17/03/2022;Viaje Trabuco;33.77;Otros;15;mar-22
17/03/2022;Perros;41.4;Perros;15;mar-22
17/03/2022;Maquillaje;39.61;Ropa y Complementos;15;mar-22
17/03/2022;Saloa units sl;69;Otros;15;mar-22
18/03/2022;Consum mollet del valles;73.05;Supermercado;15;mar-22
22/03/2022;Consum mollet del valles;43.8;Supermercado;15;mar-22
23/03/2022;Institut medic baix vallemollet del vaes;31.05;Consulta Medica;15;mar-22
25/03/2022;Consum mollet del valles;55.7;Supermercado;16;abr-22
25/03/2022;Centro medico ronefor- ro;103.5;Consulta Medica;16;abr-22
25/03/2022;Mercadona plaza cinco pin;23.31;Supermercado;16;abr-22
25/03/2022;Adeudo ajuntament de mollet del valles;24.15;Deporte;16;abr-22
28/03/2022;Orriols;3.69;Panaderia y Cafeteria;16;abr-22
28/03/2022;Farmacia rambla nova 25;25.88;Farmacia;16;abr-22
28/03/2022;Panaderia pastisseria are;1.41;Panaderia y Cafeteria;16;abr-22
28/03/2022;Farmacia rambla nova 25;35.81;Farmacia;16;abr-22
28/03/2022;Adeudo de gas natural;104.2;Gas y Luz;16;abr-22
29/03/2022;Consum mollet del valles;60.31;Supermercado;16;abr-22
29/03/2022;Orriols;2.38;Panaderia y Cafeteria;16;abr-22
29/03/2022;Vime style;36.09;Peluqueria y estetica;16;abr-22
31/03/2022;Movil tech mollet;24.15;Otros;16;abr-22
31/03/2022;Cafeteria 365 rbla mollet;3.52;Panaderia y Cafeteria;16;abr-22
31/03/2022;Adeudo de gas natural;106.36;Gas y Luz;16;abr-22
01/04/2022;Mercadona plaza cinco pin;72.27;Supermercado;16;abr-22
01/04/2022;Adeudo santa lucia s.a.;29.46;Seguro Vida/Salud;16;abr-22
01/04/2022;Adeudo digi spain telecom sl;37.41;Telefonia;16;abr-22
04/04/2022;Adeudo josep fortuny soler;39.33;Gastos Comunidad Burgos;16;abr-22
04/04/2022;Adeudo josep fortuny soler;66.93;Gastos Comunidad;16;abr-22
04/04/2022;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;16;abr-22
04/04/2022;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;16;abr-22
05/04/2022;Tentazioni mollet;6.89;Ropa y Complementos;16;abr-22
05/04/2022;Cafeterias caffe il forno;6.66;Panaderia y Cafeteria;16;abr-22
05/04/2022;Consum mollet del valles;26.64;Supermercado;16;abr-22
05/04/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;16;abr-22
05/04/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;16;abr-22
06/04/2022;Ret. efectivo  a debito con tarj. en cajero. aut.;13.8;Retirada dinero;16;abr-22
08/04/2022;Consum mollet del valles;50.48;Supermercado;16;abr-22
08/04/2022;Farmacia rambla nova 25;35.04;Farmacia;16;abr-22
08/04/2022;Saloa units sl;17.25;Ropa y Complementos;16;abr-22
08/04/2022;Ret. efectivo  a debito con tarj. en cajero. aut.;17.25;Retirada dinero;16;abr-22
08/04/2022;Consum mollet del valles;26.51;Supermercado;16;abr-22
11/04/2022;Fruita i verdura rblanovamollet del vaes;5.36;Fruteria y Verduleria;16;abr-22
13/04/2022;Consum mollet del valles mollet del vaes;106.79;Supermercado;16;abr-22
16/04/2022;Consum mollet del valles;45.09;Supermercado;16;abr-22
19/04/2022;Vime style;32.02;Peluqueria y estetica;16;abr-22
19/04/2022;Adeudo josep fortuny soler;15.07;Gastos Comunidad Burgos;16;abr-22
19/04/2022;Adeudo mussap, mutualidad de seguros generales;290.55;Seguro Piso Burgos;16;abr-22
20/04/2022;Condis mollet del valles mollet del vaes;3.35;Supermercado;16;abr-22
21/04/2022;Consum mollet del valles mollet del vaes;71.58;Supermercado;16;abr-22
22/04/2022;Mercadona plaza cinco pinmollet del vaes;6.18;Supermercado;16;abr-22
22/04/2022;Consum mollet del valles mollet del vaes;27.3;Supermercado;16;abr-22
25/04/2022;Farmacia rambla nova 25  mollet del vaes;41.92;Farmacia;17;may-22
26/04/2022;Consum mollet del valles mollet del vaes;53.97;Supermercado;17;may-22
28/04/2022;Luxin                    mollet del vaes;6.87;Ropa y Complementos;17;may-22
28/04/2022;Venus joieria            mollet del vaes;13.8;Ropa y Complementos;17;may-22
29/04/2022;Consum mollet del valles;56.41;Supermercado;17;may-22
29/04/2022;Adeudo de gas natural;118.58;Gas y Luz;17;may-22
02/05/2022;Transferencia realizada;247.32;Impuesto Coche;17;may-22
02/05/2022;Adeudo santa lucia s.a.;151.5;Seguro Piso;17;may-22
02/05/2022;Adeudo santa lucia s.a.;29.46;Seguro Vida/Salud;17;may-22
02/05/2022;Adeudo com. prop. parking abat escarre, 1-5;51.06;Parking;17;may-22
02/05/2022;Adeudo aj. mollet del valles;14.84;Impuesto Burgos;17;may-22
02/05/2022;Adeudo aj. mollet del valles;64.56;Impuesto Burgos;17;may-22
02/05/2022;Adeudo aj. mollet del valles;138.59;Impuesto;17;may-22
02/05/2022;Adeudo digi spain telecom sl;37.58;Telefonia;17;may-22
03/05/2022;Consum mollet del valles mollet del vaes;39.58;Supermercado;17;may-22
03/05/2022;Adeudo josep fortuny soler;25.53;Gastos Comunidad Burgos;17;may-22
03/05/2022;Adeudo josep fortuny soler;66.93;Gastos Comunidad;17;may-22
03/05/2022;Adeudo cigna life insurance company of eur;7.69;Seguro Vida/Salud;17;may-22
04/05/2022;Adeudo de axa seguros generales;209.58;Seguro Coche;17;may-22
04/05/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;17;may-22
04/05/2022;Adeudo societat de socors mutus de mollet;24.18;Seguro Vida/Salud;17;may-22
06/05/2022;Consum mollet del valles;66.43;Supermercado;17;may-22
06/05/2022;Adeudo de aguas de barcelona;94.3;Agua;17;may-22
07/05/2022;Cafeteria 365 rbla mollet;0.86;Panaderia y Cafeteria;17;may-22
09/05/2022;Farmacia rambla nova 25;4.26;Farmacia;17;may-22
10/05/2022;Consum mollet del valles;14.52;Supermercado;17;may-22
10/05/2022;Orriols;2.42;Panaderia y Cafeteria;17;may-22
11/05/2022;Consum mollet del valles;24.69;Supermercado;17;may-22
11/05/2022;Casa bella;34.03;Hogar;17;may-22
12/05/2022;Mercadona plaza cinco pin;35.23;Supermercado;17;may-22
12/05/2022;Farmacia mollet;12.39;Farmacia;17;may-22
12/05/2022;Farmacia mollet;10.94;Farmacia;17;may-22
12/05/2022;Farmacia rambla nova 25;29.33;Farmacia;17;may-22
12/05/2022;Ret. efectivo  a debito con tarj. en cajero. aut.;13.8;Retirada dinero;17;may-22
12/05/2022;Vime style;32.02;Peluqueria y estetica;17;may-22
13/05/2022;Consum mollet del valles;43.36;Supermercado;17;may-22
16/05/2022;Redondeo impacto correos;0.07;Otros;17;may-22
16/05/2022;Mollet del valles;11.66;Otros;17;may-22
17/05/2022;Consum mollet del valles;39.5;Supermercado;17;may-22
20/05/2022;Consum mollet del valles;61.95;Supermercado;17;may-22
20/05/2022;Lidl mollet del vall s;15.04;Supermercado;17;may-22
23/05/2022;Consum mollet del valles;6.8;Supermercado;17;may-22
23/05/2022;Farmacia rambla nova 25;6.55;Farmacia;17;may-22
